year,category,score,count,cumulative_count,rank
2024,物理,593,756.0,27085,26708.0
2024,物理,592,776.0,27861,27474.0
2024,物理,591,782.0,28643,28253.0
2024,物理,590,749.0,29392,29018.0
2024,物理,589,773.0,30165,29779.0
2024,物理,588,829.0,30994,30580.0
2024,物理,587,820.0,31814,31405.0
2024,物理,586,854.0,32668,32242.0
2024,物理,585,819.0,33487,33078.0
2024,物理,584,818.0,34305,33897.0
2024,物理,583,871.0,35176,34741.0
2024,物理,582,919.0,36095,35636.0
2024,物理,581,888.0,36983,36540.0
2024,物理,580,906.0,37889,37437.0
2024,物理,579,947.0,38836,38363.0
2024,物理,578,909.0,39745,39291.0
2024,物理,577,945.0,40690,40218.0
2024,物理,576,1030.0,41720,41206.0
2024,物理,575,1006.0,42726,42224.0
2024,物理,574,988.0,43714,43221.0
2024,物理,573,1007.0,44721,44218.0
2024,物理,572,1006.0,45727,45225.0
2024,物理,571,971.0,46698,46213.0
2024,物理,570,1038.0,47736,47218.0
2024,物理,569,1015.0,48751,48244.0
2024,物理,568,1034.0,49785,49269.0
2024,物理,567,1044.0,50829,50308.0
2024,物理,566,1094.0,51923,51377.0
2024,物理,565,1104.0,53027,52476.0
2024,物理,564,1107.0,54134,53581.0
2024,物理,563,1161.0,55295,54715.0
2024,物理,562,1126.0,56421,55859.0
2024,物理,561,1122.0,57543,56983.0
2024,物理,560,1212.0,58755,58150.0
2024,物理,559,1209.0,59964,59360.0
2024,物理,558,1205.0,61169,60567.0
2024,物理,557,1201.0,62370,61770.0
2024,物理,556,1184.0,63554,62963.0
2024,物理,555,1228.0,64782,64169.0
2024,物理,554,1242.0,66024,65404.0
2024,物理,553,1277.0,67301,66663.0
2024,物理,552,1266.0,68567,67935.0
2024,物理,551,1325.0,69892,69230.0
2024,物理,550,1293.0,71185,70539.0
2024,物理,549,1261.0,72446,71816.0
2024,物理,548,1279.0,73725,73086.0
2024,物理,547,1281.0,75006,74366.0
2024,物理,546,1339.0,76345,75676.0
2024,物理,545,1353.0,77698,77022.0
2024,物理,544,1331.0,79029,78364.0
2024,物理,543,1347.0,80376,79703.0
2024,物理,542,1383.0,81759,81068.0
2024,物理,541,1369.0,83128,82444.0
2024,物理,540,1371.0,84499,83814.0
2024,物理,539,1392.0,85891,85196.0
2024,物理,538,1452.0,87343,86618.0
2024,物理,537,1482.0,88825,88085.0
2024,物理,536,1523.0,90348,89587.0
2024,物理,535,1489.0,91837,91093.0
2024,物理,534,1529.0,93366,92602.0
2024,物理,533,1570.0,94936,94152.0
2024,物理,532,1502.0,96438,95688.0
2024,物理,531,1512.0,97950,97195.0
2024,物理,530,1530.0,99480,98716.0
2024,物理,529,1596.0,101076,100279.0
2024,物理,528,1529.0,102605,101841.0
2024,物理,527,1559.0,104164,103385.0
2024,物理,526,1526.0,105690,104928.0
2024,物理,525,1500.0,107190,106441.0
2024,物理,524,1535.0,108725,107958.0
2024,物理,523,1572.0,110297,109512.0
2024,物理,522,1615.0,111912,111105.0
2024,物理,521,1519.0,113431,112672.0
2024,物理,520,1635.0,115066,114249.0
2024,物理,519,1620.0,116686,115877.0
2024,物理,518,1594.0,118280,117484.0
2024,物理,517,1587.0,119867,119074.0
2024,物理,516,1623.0,121490,120679.0
2024,物理,515,1572.0,123062,122277.0
2024,物理,514,1642.0,124704,123884.0
2024,物理,513,1626.0,126330,125518.0
2024,物理,512,1658.0,127988,127160.0
2024,物理,511,1647.0,129635,128812.0
2024,物理,510,1694.0,131329,130483.0
2024,物理,509,1683.0,133012,132171.0
2024,物理,508,1697.0,134709,133861.0
2024,物理,507,1769.0,136478,135594.0
2024,物理,506,1713.0,138191,137335.0
2024,物理,505,1783.0,139974,139083.0
2024,物理,504,1765.0,141739,140857.0
2024,物理,503,1660.0,143399,142570.0
2024,物理,502,1707.0,145106,144253.0
2024,物理,501,1758.0,146864,145986.0
2024,物理,500,1797.0,148661,147763.0
2024,物理,499,1818.0,150479,149571.0
2024,物理,498,1775.0,152254,151367.0
2024,物理,497,1741.0,153995,153125.0
2024,物理,496,1780.0,155775,154886.0
2024,物理,495,1722.0,157497,156637.0
2024,物理,494,1726.0,159223,158361.0
2024,物理,493,1841.0,161064,160144.0
2024,物理,492,1722.0,162786,161926.0
2024,物理,491,1803.0,164589,163688.0
2024,物理,490,1823.0,166412,165501.0
2024,物理,489,1726.0,168138,167276.0
2024,物理,488,1844.0,169982,169061.0
2024,物理,487,1868.0,171850,170917.0
2024,物理,486,1781.0,173631,172741.0
2024,物理,485,1851.0,175482,174557.0
2024,物理,484,1907.0,177389,176436.0
2024,物理,483,1862.0,179251,178321.0
2024,物理,482,1765.0,181016,180134.0
2024,物理,481,1775.0,182791,181904.0
2024,物理,480,1794.0,184585,183689.0
2024,物理,479,1897.0,186482,185534.0
2024,物理,478,1785.0,188267,187375.0
2024,物理,477,1901.0,190168,189218.0
2024,物理,476,1840.0,192008,191089.0
2024,物理,475,1858.0,193866,192938.0
2024,物理,474,1828.0,195694,194781.0
2024,物理,473,1864.0,197558,196627.0
2024,物理,472,1851.0,199409,198484.0
2024,物理,471,1836.0,201245,200328.0
2024,物理,470,1749.0,202994,202120.0
2024,物理,469,1838.0,204832,203914.0
2024,物理,468,1869.0,206701,205767.0
2024,物理,467,1815.0,208516,207609.0
2024,物理,466,1982.0,210498,209508.0
2024,物理,465,1834.0,212332,211416.0
2024,物理,464,1794.0,214126,213230.0
2024,物理,463,1817.0,215943,215035.0
2024,物理,462,1840.0,217783,216864.0
2024,物理,461,1889.0,219672,218728.0
2024,物理,460,1790.0,221462,220568.0
2024,物理,459,1843.0,223305,222384.0
2024,物理,458,1809.0,225114,224210.0
2024,物理,457,1864.0,226978,226047.0
2024,物理,456,1782.0,228760,227870.0
2024,物理,455,1875.0,230635,229698.0
2024,物理,454,1765.0,232400,231518.0
2024,物理,453,1740.0,234140,233271.0
2024,物理,452,1824.0,235964,235053.0
2024,物理,451,1772.0,237736,236851.0
2024,物理,450,1800.0,239536,238637.0
2024,物理,449,1795.0,241331,240434.0
2024,物理,448,1860.0,243191,242262.0
2024,物理,447,1806.0,244997,244095.0
2024,物理,446,1805.0,246802,245900.0
2024,物理,445,1822.0,248624,247714.0
2024,物理,444,1754.0,250378,249502.0
2024,物理,443,1735.0,252113,251246.0
2024,物理,442,1682.0,253795,252955.0
2024,物理,441,1768.0,255563,254680.0
2024,物理,440,1787.0,257350,256457.0
2024,物理,439,1728.0,259078,258215.0
2024,物理,438,1703.0,260781,259930.0
2024,物理,437,1704.0,262485,261634.0
2024,物理,436,1735.0,264220,263353.0
2024,物理,435,1726.0,265946,265084.0
2024,物理,434,1677.0,267623,266785.0
2024,物理,433,1641.0,269264,268444.0
2024,物理,432,1680.0,270944,270105.0
2024,物理,431,1639.0,272583,271764.0
2024,物理,430,1611.0,274194,273389.0
2024,物理,429,1639.0,275833,275014.0
2024,物理,428,1633.0,277466,276650.0
2024,物理,427,1544.0,279010,278239.0
2024,物理,426,1622.0,280632,279822.0
2024,物理,425,1612.0,282244,281439.0
2024,物理,424,1570.0,283814,283030.0
2024,物理,423,1637.0,285451,284633.0
2024,物理,422,1646.0,287097,286275.0
2024,物理,421,1635.0,288732,287915.0
2024,物理,420,1560.0,290292,289513.0
2024,物理,419,1556.0,291848,291071.0
2024,物理,418,1583.0,293431,292640.0
2024,物理,417,1559.0,294990,294211.0
2024,物理,416,1507.0,296497,295744.0
2024,物理,415,1520.0,298017,297258.0
2024,物理,414,1471.0,299488,298753.0
2024,物理,413,1503.0,300991,300240.0
2024,物理,412,1479.0,302470,301731.0
2024,物理,411,1467.0,303937,303204.0
2024,物理,410,1438.0,305375,304657.0
2024,物理,409,1506.0,306881,306129.0
2024,物理,408,1500.0,308381,307632.0
2024,物理,407,1361.0,309742,309062.0
2024,物理,406,1403.0,311145,310444.0
2024,物理,405,1416.0,312561,311854.0
2024,物理,404,1427.0,313988,313275.0
2024,物理,403,1399.0,315387,314688.0
2024,物理,402,1427.0,316814,316101.0
2024,物理,401,1396.0,318210,317513.0
2024,物理,400,1412.0,319622,318917.0
2024,物理,399,1466.0,321088,320356.0
2024,物理,398,1348.0,322436,321763.0
2024,物理,397,1369.0,323805,323121.0
2024,物理,396,1355.0,325160,324483.0
2024,物理,395,1322.0,326482,325822.0
2024,物理,394,1289.0,327771,327127.0
2024,物理,393,1269.0,329040,328406.0
2024,物理,392,1264.0,330304,329673.0
2024,物理,391,1203.0,331507,330906.0
2024,物理,390,1255.0,332762,332135.0
2024,物理,389,1206.0,333968,333366.0
2024,物理,388,1262.0,335230,334600.0
2024,物理,387,1286.0,336516,335874.0
2024,物理,386,1296.0,337812,337165.0
2024,物理,385,1187.0,338999,338406.0
2024,物理,384,1214.0,340213,339607.0
2024,物理,383,1209.0,341422,340818.0
2024,物理,382,1168.0,342590,342007.0
2024,物理,381,1200.0,343790,343191.0
2024,物理,380,1142.0,344932,344362.0
2024,物理,379,1092.0,346024,345479.0
2024,物理,378,1135.0,347159,346592.0
2024,物理,377,1142.0,348301,347731.0
2024,物理,376,1093.0,349394,348848.0
2024,物理,375,1121.0,350515,349955.0
2024,物理,374,1113.0,351628,351072.0
2024,物理,373,1092.0,352720,352175.0
2024,物理,372,1077.0,353797,353259.0
2024,物理,371,1082.0,354879,354339.0
2024,物理,370,1095.0,355974,355427.0
2024,物理,369,1117.0,357091,356533.0
2024,物理,368,1050.0,358141,357617.0
2024,物理,367,1072.0,359213,358678.0
2024,物理,366,1015.0,360228,359721.0
2024,物理,365,1029.0,361257,360743.0
2024,物理,364,1033.0,362290,361774.0
2024,物理,363,1034.0,363324,362808.0
2024,物理,362,975.0,364299,363812.0
2024,物理,361,1092.0,365391,364846.0
2024,物理,360,940.0,366331,365862.0
2024,物理,359,994.0,367325,366829.0
2024,物理,358,1013.0,368338,367832.0
2024,物理,357,983.0,369321,368830.0
2024,物理,356,974.0,370295,369809.0
2024,物理,355,929.0,371224,370760.0
2024,物理,354,975.0,372199,371712.0
2024,物理,353,974.0,373173,372687.0
2024,物理,352,943.0,374116,373645.0
2024,物理,351,955.0,375071,374594.0
2024,物理,350,886.0,375957,375515.0
2024,物理,349,986.0,376943,376451.0
2024,物理,348,895.0,377838,377391.0
2024,物理,347,922.0,378760,378300.0
2024,物理,346,865.0,379625,379193.0
2024,物理,345,902.0,380527,380077.0
2024,物理,344,874.0,381401,380965.0
2024,物理,343,854.0,382255,381829.0
2024,物理,342,830.0,383085,382671.0
2024,物理,341,876.0,383961,383524.0
2024,物理,340,839.0,384800,384381.0
2024,物理,339,805.0,385605,385203.0
2024,物理,338,866.0,386471,386039.0
2024,物理,337,850.0,387321,386897.0
2024,物理,336,882.0,388203,387763.0
2024,物理,335,817.0,389020,388612.0
2024,物理,334,865.0,389885,389453.0
2024,物理,333,773.0,390658,390272.0
2024,物理,332,793.0,391451,391055.0
2024,物理,331,812.0,392263,391858.0
2024,物理,330,815.0,393078,392671.0
2024,物理,329,821.0,393899,393489.0
2024,物理,328,781.0,394680,394290.0
2024,物理,327,764.0,395444,395063.0
2024,物理,326,790.0,396234,395840.0
2024,物理,325,814.0,397048,396642.0
2024,物理,324,754.0,397802,397426.0
2024,物理,323,723.0,398525,398164.0
2024,物理,322,769.0,399294,398910.0
2024,物理,321,770.0,400064,399680.0
2024,物理,320,760.0,400824,400445.0
2024,物理,319,717.0,401541,401183.0
2024,物理,318,717.0,402258,401900.0
2024,物理,317,718.0,402976,402618.0
2024,物理,316,733.0,403709,403343.0
2024,物理,315,691.0,404400,404055.0
2024,物理,314,668.0,405068,404735.0
2024,物理,313,677.0,405745,405407.0
2024,物理,312,664.0,406409,406078.0
2024,物理,311,706.0,407115,406763.0
2024,物理,310,656.0,407771,407444.0
2024,物理,309,662.0,408433,408103.0
2024,物理,308,683.0,409116,408775.0
2024,物理,307,691.0,409807,409462.0
2024,物理,306,643.0,410450,410129.0
2024,物理,305,644.0,411094,410773.0
2024,物理,304,640.0,411734,411415.0
2024,物理,303,673.0,412407,412071.0
2024,物理,302,660.0,413067,412738.0
2024,物理,301,594.0,413661,413365.0
2024,物理,300,607.0,414268,413965.0
2024,物理,299,623.0,414891,414580.0
2024,物理,298,592.0,415483,415188.0
2024,物理,297,652.0,416135,415810.0
2024,物理,296,624.0,416759,416448.0
2024,物理,295,614.0,417373,417067.0
2024,物理,294,550.0,417923,417649.0
2024,物理,293,597.0,418520,418222.0
2024,物理,292,573.0,419093,418807.0
2024,物理,291,542.0,419635,419365.0
2024,物理,290,581.0,420216,419926.0
2024,物理,289,580.0,420796,420507.0
2024,物理,288,559.0,421355,421076.0
2024,物理,287,570.0,421925,421641.0
2024,物理,286,505.0,422430,422178.0
2024,物理,285,549.0,422979,422705.0
2024,物理,284,603.0,423582,423281.0
2024,物理,283,531.0,424113,423848.0
2024,物理,282,536.0,424649,424382.0
2024,物理,281,578.0,425227,424939.0
2024,物理,280,538.0,425765,425497.0
2024,物理,279,546.0,426311,426039.0
2024,物理,278,541.0,426852,426582.0
2024,物理,277,494.0,427346,427100.0
2024,物理,276,524.0,427870,427609.0
2024,物理,275,488.0,428358,428115.0
2024,物理,274,493.0,428851,428605.0
2024,物理,273,500.0,429351,429102.0
2024,物理,272,515.0,429866,429609.0
2024,物理,271,457.0,430323,430095.0
2024,物理,270,442.0,430765,430545.0
2024,物理,269,472.0,431237,431002.0
2024,物理,268,465.0,431702,431470.0
2024,物理,267,456.0,432158,431931.0
2024,物理,266,449.0,432607,432383.0
2024,物理,265,446.0,433053,432831.0
2024,物理,264,459.0,433512,433283.0
2024,物理,263,404.0,433916,433715.0
2024,物理,262,430.0,434346,434132.0
2024,物理,261,463.0,434809,434578.0
2024,物理,260,413.0,435222,435016.0
2024,物理,259,412.0,435634,435429.0
2024,物理,258,430.0,436064,435850.0
2024,物理,257,414.0,436478,436272.0
2024,物理,256,414.0,436892,436686.0
2024,物理,255,385.0,437277,437085.0
2024,物理,254,374.0,437651,437465.0
2024,物理,253,372.0,438023,437838.0
2024,物理,252,420.0,438443,438234.0
2024,物理,251,370.0,438813,438629.0
2024,物理,250,359.0,439172,438993.0
2024,物理,249,351.0,439523,439348.0
2024,物理,248,351.0,439874,439699.0
2024,物理,247,334.0,440208,440042.0
2024,物理,246,361.0,440569,440389.0
2024,物理,245,307.0,440876,440723.0
2024,物理,244,294.0,441170,441024.0
2024,物理,243,325.0,441495,441333.0
2024,物理,242,279.0,441774,441635.0
2024,物理,241,309.0,442083,441929.0
2024,物理,240,285.0,442368,442226.0
2024,物理,239,239.0,442607,442488.0
2024,物理,238,283.0,442890,442749.0
2024,物理,237,300.0,443190,443041.0
2024,物理,236,261.0,443451,443321.0
2024,物理,235,259.0,443710,443581.0
2024,物理,234,242.0,443952,443832.0
2024,物理,233,251.0,444203,444078.0
2024,物理,232,222.0,444425,444315.0
2024,物理,231,211.0,444636,444531.0
2024,物理,230,213.0,444849,444743.0
2024,物理,229,230.0,445079,444965.0
2024,物理,228,218.0,445297,445189.0
2024,物理,227,178.0,445475,445387.0
2024,物理,226,185.0,445660,445568.0
2024,物理,225,199.0,445859,445760.0
2024,物理,224,174.0,446033,445947.0
2024,物理,223,186.0,446219,446127.0
2024,物理,222,179.0,446398,446309.0
2024,物理,221,137.0,446535,446467.0
2024,物理,220,155.0,446690,446613.0
2024,物理,219,170.0,446860,446776.0
2024,物理,218,123.0,446983,446922.0
2024,物理,217,144.0,447127,447056.0
2024,物理,216,133.0,447260,447194.0
2024,物理,215,145.0,447405,447333.0
2024,物理,214,126.0,447531,447469.0
2024,物理,213,114.0,447645,447589.0
2024,物理,212,119.0,447764,447705.0
2024,物理,211,106.0,447870,447818.0
2024,物理,210,115.0,447985,447928.0
2024,物理,209,106.0,448091,448039.0
2024,物理,208,85.0,448176,448134.0
2024,物理,207,84.0,448260,448219.0
2024,物理,206,84.0,448344,448303.0
2024,物理,205,83.0,448427,448386.0
2024,物理,204,86.0,448513,448471.0
2024,物理,203,81.0,448594,448554.0
2024,物理,202,80.0,448674,448635.0
2024,物理,201,64.0,448738,448707.0
2024,物理,200,66.0,448804,448772.0
2024,物理,199,72.0,448876,448841.0
2024,物理,198,67.0,448943,448910.0
2024,物理,197,62.0,449005,448975.0
2024,物理,196,58.0,449063,449035.0
2024,物理,195,42.0,449105,449085.0
2024,物理,194,63.0,449168,449137.0
2024,物理,193,45.0,449213,449191.0
2024,物理,192,63.0,449276,449245.0
2024,物理,191,46.0,449322,449300.0
2024,物理,190,46.0,449368,449346.0
2024,物理,189,40.0,449408,449389.0
2024,物理,188,52.0,449460,449435.0
2024,物理,187,50.0,449510,449486.0
2024,物理,186,38.0,449548,449530.0
2024,物理,185,39.0,449587,449568.0
2024,物理,184,46.0,449633,449611.0
2024,物理,183,38.0,449671,449653.0
2024,物理,182,27.0,449698,449685.0
2024,物理,181,36.0,449734,449717.0
2024,物理,180,35.0,449769,449752.0
2024,物理,179,30.0,449799,449785.0
2024,物理,178,38.0,449837,449819.0
2024,物理,177,33.0,449870,449854.0
2024,物理,176,38.0,449908,449890.0
2024,物理,175,37.0,449945,449927.0
2024,物理,174,33.0,449978,449962.0
2024,物理,173,28.0,450006,449993.0
2024,物理,172,36.0,450042,450025.0
2024,物理,171,30.0,450072,450058.0
2024,物理,170,31.0,450103,450088.0
2024,物理,169,31.0,450134,450119.0
2024,物理,168,35.0,450169,450152.0
2024,物理,167,25.0,450194,450182.0
2024,物理,166,27.0,450221,450208.0
2024,物理,165,21.0,450242,450232.0
2024,物理,164,26.0,450268,450256.0
2024,物理,163,16.0,450284,450277.0
2024,物理,162,22.0,450306,450296.0
2024,物理,161,15.0,450321,450314.0
2024,物理,160,30.0,450351,450337.0
2024,物理,159,18.0,450369,450361.0
2024,物理,158,29.0,450398,450384.0
2024,物理,157,23.0,450421,450410.0
2024,物理,156,19.0,450440,450431.0
2024,物理,155,22.0,450462,450452.0
2024,物理,154,17.0,450479,450471.0
2024,物理,153,23.0,450502,450491.0
2024,物理,152,15.0,450517,450510.0
2024,物理,151,7.0,450524,450521.0
2024,物理,150,13.0,450537,450531.0
2024,物理,149,15.0,450552,450545.0
2024,物理,148,14.0,450566,450560.0
2024,物理,147,17.0,450583,450575.0
2024,物理,146,16.0,450599,450592.0
2024,物理,145,4.0,450603,450602.0
2024,物理,144,8.0,450611,450608.0
2024,物理,143,20.0,450631,450622.0
2024,物理,142,10.0,450641,450637.0
2024,物理,141,15.0,450656,450649.0
2024,物理,140,10.0,450666,450662.0
2024,物理,139,10.0,450676,450672.0
2024,物理,138,10.0,450686,450682.0
2024,物理,137,8.0,450694,450691.0
2024,物理,136,10.0,450704,450700.0
2024,物理,135,8.0,450712,450709.0
2024,物理,134,12.0,450724,450719.0
2024,物理,133,5.0,450729,450727.0
2024,物理,132,7.0,450736,450733.0
2024,物理,131,10.0,450746,450742.0
2024,物理,130,6.0,450752,450750.0
2024,物理,129,10.0,450762,450758.0
2024,物理,128,9.0,450771,450767.0
2024,物理,127,5.0,450776,450774.0
2024,物理,126,10.0,450786,450782.0
2024,物理,125,4.0,450790,450789.0
2024,物理,124,11.0,450801,450796.0
2024,物理,123,10.0,450811,450807.0
2024,物理,122,7.0,450818,450815.0
2024,物理,121,3.0,450821,450820.0
2024,物理,120,9.0,450830,450826.0
2024,物理,119,6.0,450836,450834.0
2024,物理,118,7.0,450843,450840.0
2024,物理,117,5.0,450848,450846.0
2024,物理,116,9.0,450857,450853.0
2024,物理,115,6.0,450863,450861.0
2024,物理,114,7.0,450870,450867.0
2024,物理,113,2.0,450872,450872.0
2024,物理,112,5.0,450877,450875.0
2024,物理,111,6.0,450883,450881.0
2024,物理,110,6.0,450889,450887.0
2024,物理,109,9.0,450898,450894.0
2024,物理,108,5.0,450903,450901.0
2024,物理,107,5.0,450908,450906.0
2024,物理,106,5.0,450913,450911.0
2024,物理,105,8.0,450921,450918.0
2024,物理,104,8.0,450929,450926.0
2024,物理,103,9.0,450938,450934.0
2024,物理,102,10.0,450948,450944.0
2024,物理,101,6.0,450954,450952.0
2024,物理,100,7.0,450961,450958.0
